date,open,high,low,close,amount,volume
2014-08-27,132.07,132.07,132.07,132.07,8900.0,0.0
2014-08-28,132.15,132.15,132.15,132.15,2960.0,0.0
2014-08-29,132.13,132.13,132.13,132.13,1660.0,0.0
2014-09-01,132.13,132.13,132.13,132.13,2050.0,0.0
2014-09-02,132.1,132.1,132.1,132.1,2350.0,0.0
2014-09-03,132.06,132.06,132.06,132.06,3390.0,0.0
2014-09-04,131.99,131.99,131.99,131.99,3060.0,0.0
2014-09-05,131.91,131.91,131.91,131.91,3020.0,0.0
2014-09-09,131.95,131.95,131.95,131.95,2680.0,0.0
2014-09-10,131.92,131.92,131.92,131.92,2740.0,0.0
2014-09-11,131.95,131.95,131.95,131.95,2700.0,0.0
2014-09-12,132.03,132.03,132.03,132.03,2950.0,0.0
2014-09-15,132.11,132.11,132.11,132.11,2950.0,0.0
2014-09-16,132.15,132.15,132.15,132.15,3880.0,0.0
2014-09-17,132.49,132.49,132.49,132.49,3630.0,0.0
2014-09-18,133.25,133.25,133.25,133.25,3280.0,0.0
2014-09-19,133.98,133.98,133.98,133.98,4730.0,0.0
2014-09-22,134.24,134.24,134.24,134.24,4500.0,0.0
2014-09-23,134.38,134.38,134.38,134.38,2420.0,0.0
2014-09-24,134.29,134.29,134.29,134.29,3290.0,0.0
2014-09-25,134.37,134.37,134.37,134.37,3290.0,0.0
2014-09-26,134.31,134.31,134.31,134.31,5020.0,0.0
2014-09-28,134.36,134.36,134.36,134.36,1270.0,0.0
2014-09-29,134.5,134.5,134.5,134.5,2250.0,0.0
2014-09-30,134.64,134.64,134.64,134.64,2310.0,0.0
2014-10-08,134.67,134.67,134.67,134.67,4450.0,0.0
2014-10-09,134.61,134.61,134.61,134.61,4180.0,0.0
2014-10-10,134.58,134.58,134.58,134.58,5050.0,0.0
2014-10-11,134.63,134.63,134.63,134.63,1190.0,0.0
2014-10-13,134.8,134.8,134.8,134.8,2480.0,0.0
2014-10-14,135.61,135.61,135.61,135.61,3410.0,0.0
2014-10-15,136.28,136.28,136.28,136.28,7430.0,0.0
2014-10-16,136.39,136.39,136.39,136.39,6230.0,0.0
2014-10-17,136.54,136.54,136.54,136.54,6691.5,0.0
2014-10-20,137.16,137.16,137.16,137.16,4870.0,0.0
2014-10-21,137.31,137.31,137.31,137.31,5840.0,0.0
2014-10-22,136.99,136.99,136.99,136.99,12770.0,0.0
2014-10-23,136.75,136.75,136.75,136.75,6800.0,0.0
2014-10-24,136.64,136.64,136.64,136.64,3770.0,0.0
2014-10-27,136.94,136.94,136.94,136.94,3870.0,0.0
2014-10-28,137.11,137.11,137.11,137.11,2980.0,0.0
2014-10-29,137.45,137.45,137.45,137.45,3340.0,0.0
2014-10-30,137.26,137.26,137.26,137.26,3400.0,0.0
2014-10-31,137.25,137.25,137.25,137.25,3360.0,0.0
2014-11-03,137.73,137.73,137.73,137.73,2421.6,0.0
2014-11-04,138.46,138.46,138.46,138.46,5480.0,0.0
2014-11-05,138.84,138.84,138.84,138.84,7110.0,0.0
2014-11-06,138.57,138.57,138.57,138.57,3580.0,0.0
2014-11-07,139.32,139.32,139.32,139.32,2130.0,0.0
2014-11-10,139.83,139.83,139.83,139.83,3260.0,0.0
2014-11-11,139.9,139.9,139.9,139.9,2070.0,0.0
2014-11-12,139.58,139.58,139.58,139.58,4430.0,0.0
2014-11-13,139.1,139.1,139.1,139.1,4060.0,0.0
2014-11-14,138.74,138.74,138.74,138.74,2250.0,0.0
2014-11-17,138.44,138.44,138.44,138.44,4020.0,0.0
2014-11-18,138.82,138.82,138.82,138.82,1530.0,0.0
2014-11-19,138.79,138.79,138.79,138.79,1820.0,0.0
2014-11-20,138.59,138.59,138.59,138.59,1490.0,0.0
2014-11-21,138.46,138.46,138.46,138.46,1050.0,0.0
2014-11-24,140.28,140.28,140.28,140.28,2650.0,0.0
2014-11-25,139.91,139.91,139.91,139.91,3550.0,0.0
2014-11-26,139.92,139.92,139.92,139.92,13510.0,0.0
2014-11-27,139.93,139.93,139.93,139.93,5270.0,0.0
2014-11-28,140.0,140.0,140.0,140.0,2710.0,0.0
2014-12-01,140.1,140.1,140.1,140.1,2990.0,0.0
2014-12-02,139.96,139.96,139.96,139.96,3120.0,0.0
2014-12-03,139.18,139.18,139.18,139.18,2100.0,0.0
2014-12-04,138.71,138.71,138.71,138.71,4930.0,0.0
2014-12-05,137.51,137.51,137.51,137.51,2370.0,0.0
2014-12-08,137.52,137.52,137.52,137.52,3790.0,0.0
2014-12-09,137.6,137.6,137.6,137.6,2800.0,0.0
2014-12-10,138.03,138.03,138.03,138.03,7840.0,0.0
2014-12-11,137.91,137.91,137.91,137.91,2010.6,0.0
2014-12-12,137.83,137.83,137.83,137.83,1080.0,0.0
2014-12-15,137.65,137.65,137.65,137.65,2420.0,0.0
2014-12-16,137.83,137.83,137.83,137.83,2570.0,0.0
2014-12-17,137.96,137.96,137.96,137.96,2345.0,0.0
2014-12-18,137.96,137.96,137.96,137.96,1745.0,0.0
2014-12-19,138.33,138.33,138.33,138.33,650.0,0.0
2014-12-22,138.43,138.43,138.43,138.43,330.0,0.0
2014-12-23,138.82,138.82,138.82,138.82,630.0,0.0
2014-12-24,139.35,139.35,139.35,139.35,880.0,0.0
2014-12-25,139.26,139.26,139.26,139.26,2860.0,0.0
2014-12-26,139.48,139.48,139.48,139.48,2210.0,0.0
2014-12-29,139.39,139.39,139.39,139.39,1170.0,0.0
2014-12-30,139.36,139.36,139.36,139.36,1620.0,0.0
2014-12-31,139.24,139.24,139.24,139.24,1530.0,0.0
2015-01-04,139.39,139.39,139.39,139.39,2410.0,0.0
2015-01-05,139.3,139.3,139.3,139.3,4420.0,0.0
2015-01-06,139.23,139.23,139.23,139.23,6150.0,0.0
2015-01-07,139.25,139.25,139.25,139.25,7750.0,0.0
2015-01-08,139.33,139.33,139.33,139.33,6360.4,0.0
2015-01-09,139.3,139.3,139.3,139.3,3850.0,0.0
2015-01-12,139.35,139.35,139.35,139.35,6150.0,0.0
2015-01-13,139.7,139.7,139.7,139.7,4641.0,0.0
2015-01-14,140.12,140.12,140.12,140.12,6780.0,0.0
2015-01-15,140.33,140.33,140.33,140.33,5101.0,0.0
2015-01-16,140.67,140.67,140.67,140.67,4690.0,0.0
2015-01-19,140.91,140.91,140.91,140.91,6590.0,0.0
2015-01-20,141.01,141.01,141.01,141.01,8590.5,0.0
2015-01-21,141.09,141.09,141.09,141.09,4280.0,0.0
2015-01-22,141.23,141.23,141.23,141.23,4480.0,0.0
2015-01-23,141.39,141.39,141.39,141.39,8520.0,0.0
2015-01-26,141.5,141.5,141.5,141.5,3590.0,0.0
2015-01-27,141.44,141.44,141.44,141.44,4105.0,0.0
2015-01-28,141.32,141.32,141.32,141.32,6175.0,0.0
2015-01-29,141.04,141.04,141.04,141.04,5000.0,0.0
2015-01-30,141.01,141.01,141.01,141.01,3680.0,0.0
2015-02-02,141.21,141.21,141.21,141.21,2500.0,0.0
2015-02-03,141.43,141.43,141.43,141.43,3980.0,0.0
2015-02-04,141.41,141.41,141.41,141.41,10290.0,0.0
2015-02-05,141.62,141.62,141.62,141.62,6334.0,0.0
2015-02-06,141.56,141.56,141.56,141.56,9440.0,0.0
2015-02-09,141.81,141.81,141.81,141.81,4840.0,0.0
2015-02-10,141.92,141.92,141.92,141.92,4240.0,0.0
2015-02-11,142.09,142.09,142.09,142.09,5740.0,0.0
2015-02-12,142.32,142.32,142.32,142.32,8720.0,0.0
2015-02-13,142.62,142.62,142.62,142.62,6680.0,0.0
2015-02-15,142.83,142.83,142.83,142.83,2880.0,0.0
2015-02-16,142.93,142.93,142.93,142.93,2290.0,0.0
2015-02-17,143.03,143.03,143.03,143.03,1570.0,0.0
2015-02-25,143.26,143.26,143.26,143.26,310.0,0.0
2015-02-26,143.02,143.02,143.02,143.02,2290.0,0.0
2015-02-27,143.03,143.03,143.03,143.03,3610.0,0.0
2015-02-28,143.13,143.13,143.13,143.13,2330.0,0.0
2015-03-02,142.9,142.9,142.9,142.9,9790.0,0.0
2015-03-03,142.62,142.62,142.62,142.62,5060.0,0.0
2015-03-04,142.54,142.54,142.54,142.54,4840.0,0.0
2015-03-05,142.1,142.1,142.1,142.1,6100.0,0.0
2015-03-06,142.06,142.06,142.06,142.06,4720.0,0.0
2015-03-09,141.62,141.62,141.62,141.62,4020.0,0.0
2015-03-10,141.71,141.71,141.71,141.71,4050.0,0.0
2015-03-11,142.41,142.41,142.41,142.41,12200.0,0.0
2015-03-12,142.39,142.39,142.39,142.39,8410.0,0.0
2015-03-13,142.22,142.22,142.22,142.22,5950.0,0.0
2015-03-16,141.76,141.76,141.76,141.76,4190.0,0.0
2015-03-17,141.66,141.66,141.66,141.66,5150.0,0.0
2015-03-18,141.53,141.53,141.53,141.53,4990.0,0.0
2015-03-19,141.58,141.58,141.58,141.58,3730.0,0.0
2015-03-20,141.75,141.75,141.75,141.75,4040.0,0.0
2015-03-23,141.83,141.83,141.83,141.83,4300.0,0.0
2015-03-24,141.87,141.87,141.87,141.87,4080.0,0.0
2015-03-25,141.82,141.82,141.82,141.82,15360.0,0.0
2015-03-26,141.17,141.17,141.17,141.17,6930.0,0.0
2015-03-27,141.16,141.16,141.16,141.16,7320.0,0.0
2015-03-30,140.89,140.89,140.89,140.89,6550.0,0.0
2015-03-31,140.19,140.19,140.19,140.19,5540.0,0.0
2015-04-01,140.6,140.6,140.6,140.6,6080.0,0.0
2015-04-02,141.04,141.04,141.04,141.04,8670.0,0.0
2015-04-03,140.9,140.9,140.9,140.9,4620.0,0.0
2015-04-07,140.79,140.79,140.79,140.79,4630.0,0.0
2015-04-08,139.82,139.82,139.82,139.82,6030.0,0.0
2015-04-09,139.82,139.82,139.82,139.82,9691.0,0.0
2015-04-10,140.04,140.04,140.04,140.04,7820.0,0.0
2015-04-13,140.27,140.27,140.27,140.27,6570.0,0.0
2015-04-14,140.54,140.54,140.54,140.54,5610.0,0.0
2015-04-15,140.86,140.86,140.86,140.86,6770.0,0.0
2015-04-16,141.03,141.03,141.03,141.03,14250.0,0.0
2015-04-17,141.14,141.14,141.14,141.14,7940.0,0.0
2015-04-20,142.29,142.29,142.29,142.29,9460.0,0.0
2015-04-21,142.77,142.77,142.77,142.77,9710.0,0.0
2015-04-22,142.62,142.62,142.62,142.62,11600.0,0.0
2015-04-23,142.37,142.37,142.37,142.37,16160.0,0.0
2015-04-24,142.36,142.36,142.36,142.36,12160.0,0.0
2015-04-27,142.58,142.58,142.58,142.58,11530.0,0.0
2015-04-28,142.93,142.93,142.93,142.93,12670.0,0.0
2015-04-29,142.88,142.88,142.88,142.88,14620.0,0.0
2015-04-30,143.06,143.06,143.06,143.06,14040.0,0.0
2015-05-04,143.23,143.23,143.23,143.23,13930.0,0.0
2015-05-05,143.04,143.04,143.04,143.04,12820.0,0.0
2015-05-06,142.54,142.54,142.54,142.54,11420.0,0.0
2015-05-07,142.53,142.53,142.53,142.53,11710.0,0.0
2015-05-08,142.85,142.85,142.85,142.85,11380.0,0.0
2015-05-11,142.77,142.77,142.77,142.77,12070.0,0.0
2015-05-12,142.87,142.87,142.87,142.87,11020.0,0.0
2015-05-13,143.0,143.0,143.0,143.0,21730.0,0.0
2015-05-14,143.12,143.12,143.12,143.12,14110.0,0.0
2015-05-15,143.2,143.2,143.2,143.2,12880.0,0.0
2015-05-18,143.22,143.22,143.22,143.22,11310.0,0.0
2015-05-19,143.07,143.07,143.07,143.07,11300.0,0.0
2015-05-20,143.01,143.01,143.01,143.01,11700.0,0.0
2015-05-21,142.98,142.98,142.98,142.98,8970.0,0.0
2015-05-22,143.06,143.06,143.06,143.06,9860.0,0.0
2015-05-25,143.06,143.06,143.06,143.06,10570.0,0.0
2015-05-26,142.31,142.31,142.31,142.31,11370.0,0.0
2015-05-27,142.32,142.32,142.32,142.32,17510.0,0.0
2015-05-28,141.65,141.65,141.65,141.65,10140.0,0.0
2015-05-29,141.59,141.59,141.59,141.59,8920.0,0.0
2015-06-01,140.98,140.98,140.98,140.98,9780.0,0.0
2015-06-02,141.29,141.29,141.29,141.29,12510.0,0.0
2015-06-03,141.47,141.47,141.47,141.47,9620.0,0.0
2015-06-04,141.56,141.56,141.56,141.56,11063.0,0.0
2015-06-05,141.6,141.6,141.6,141.6,10310.0,0.0
2015-06-08,141.91,141.91,141.91,141.91,9190.0,0.0
2015-06-09,141.99,141.99,141.99,141.99,8640.0,0.0
2015-06-10,141.95,141.95,141.95,141.95,20785.0,0.0
2015-06-11,141.81,141.81,141.81,141.81,12160.0,0.0
2015-06-12,141.68,141.68,141.68,141.68,14670.0,0.0
2015-06-15,141.52,141.52,141.52,141.52,12560.0,0.0
2015-06-16,141.45,141.45,141.45,141.45,13200.0,0.0
2015-06-17,141.6,141.6,141.6,141.6,11170.0,0.0
2015-06-18,141.87,141.87,141.87,141.87,9690.0,0.0
2015-06-19,142.03,142.03,142.03,142.03,11070.0,0.0
2015-06-23,141.93,141.93,141.93,141.93,10470.0,0.0
2015-06-24,141.87,141.87,141.87,141.87,11590.0,0.0
2015-06-25,141.82,141.82,141.82,141.82,14140.0,0.0
2015-06-26,141.92,141.92,141.92,141.92,12300.0,0.0
2015-06-29,141.92,141.92,141.92,141.92,8950.0,0.0
2015-06-30,141.98,141.98,141.98,141.98,13375.0,0.0
2015-07-01,141.84,141.84,141.84,141.84,9265.0,0.0
2015-07-02,141.82,141.82,141.82,141.82,7970.0,0.0
2015-07-03,142.12,142.12,142.12,142.12,12570.0,0.0
2015-07-06,142.86,142.86,142.86,142.86,10380.0,0.0
2015-07-07,143.37,143.37,143.37,143.37,14970.0,0.0
2015-07-08,143.4,143.4,143.4,143.4,11830.0,0.0
2015-07-09,143.62,143.62,143.62,143.62,15250.0,0.0
2015-07-10,143.1,143.1,143.1,143.1,10710.0,0.0
2015-07-13,143.17,143.17,143.17,143.17,9512.0,0.0
2015-07-14,142.86,142.86,142.86,142.86,9260.0,0.0
2015-07-15,142.74,142.74,142.74,142.74,10312.0,0.0
2015-07-16,142.74,142.74,142.74,142.74,13850.0,0.0
2015-07-17,142.88,142.88,142.88,142.88,10580.0,0.0
2015-07-20,143.09,143.09,143.09,143.09,9760.0,0.0
2015-07-21,143.07,143.07,143.07,143.07,9280.0,0.0
2015-07-22,142.99,142.99,142.99,142.99,11770.0,0.0
2015-07-23,143.15,143.15,143.15,143.15,13090.0,0.0
2015-07-24,143.44,143.44,143.44,143.44,14780.0,0.0
2015-07-27,143.62,143.62,143.62,143.62,10030.0,0.0
2015-07-28,143.79,143.79,143.79,143.79,11000.0,0.0
2015-07-29,143.84,143.84,143.84,143.84,10620.0,0.0
2015-07-30,143.89,143.89,143.89,143.89,10320.0,0.0
2015-07-31,143.5,143.5,143.5,143.5,8820.0,0.0
2015-08-03,143.43,143.43,143.43,143.43,11780.0,0.0
2015-08-04,143.58,143.58,143.58,143.58,11410.0,0.0
2015-08-05,143.67,143.67,143.67,143.67,12020.0,0.0
2015-08-06,143.73,143.73,143.73,143.73,10790.0,0.0
2015-08-07,143.78,143.78,143.78,143.78,8940.0,0.0
2015-08-10,143.81,143.81,143.81,143.81,9090.0,0.0
2015-08-11,143.4,143.4,143.4,143.4,8660.0,0.0
2015-08-12,143.32,143.32,143.32,143.32,9720.0,0.0
2015-08-13,143.26,143.26,143.26,143.26,8460.0,0.0
2015-08-14,143.41,143.41,143.41,143.41,8740.0,0.0
2015-08-17,143.39,143.39,143.39,143.39,9890.0,0.0
2015-08-18,143.38,143.38,143.38,143.38,8530.0,0.0
2015-08-19,143.29,143.29,143.29,143.29,5840.0,0.0
2015-08-20,143.31,143.31,143.31,143.31,6590.0,0.0
2015-08-21,143.39,143.39,143.39,143.39,5390.0,0.0
2015-08-24,143.57,143.57,143.57,143.57,7910.0,0.0
2015-08-25,143.75,143.75,143.75,143.75,5460.0,0.0
2015-08-26,143.82,143.82,143.82,143.82,6800.0,0.0
2015-08-27,144.58,144.58,144.58,144.58,9420.0,0.0
2015-08-28,144.66,144.66,144.66,144.66,13200.0,0.0
2015-08-31,145.16,145.16,145.16,145.16,9090.0,0.0
2015-09-01,145.4,145.4,145.4,145.4,11130.0,0.0
2015-09-02,145.48,145.48,145.48,145.48,5580.0,0.0
2015-09-06,145.49,145.49,145.49,145.49,3030.0,0.0
2015-09-07,145.37,145.37,145.37,145.37,3790.0,0.0
2015-09-08,145.33,145.33,145.33,145.33,15350.0,0.0
2015-09-09,145.26,145.26,145.26,145.26,22460.0,0.0
2015-09-10,145.27,145.27,145.27,145.27,12640.0,0.0
2015-09-11,145.31,145.31,145.31,145.31,13380.0,0.0
2015-09-14,145.36,145.36,145.36,145.36,8280.0,0.0
2015-09-15,145.47,145.47,145.47,145.47,8520.0,0.0
2015-09-16,145.53,145.53,145.53,145.53,20600.0,0.0
2015-09-17,145.53,145.53,145.53,145.53,10750.0,0.0
2015-09-18,145.64,145.64,145.64,145.64,8220.0,0.0
2015-09-21,145.62,145.62,145.62,145.62,9590.0,0.0
2015-09-22,145.59,145.59,145.59,145.59,9110.0,0.0
2015-09-23,145.51,145.51,145.51,145.51,17380.0,0.0
2015-09-24,145.68,145.68,145.68,145.68,9656.4,0.0
2015-09-25,145.67,145.67,145.67,145.67,12209.0,0.0
2015-09-28,145.94,145.94,145.94,145.94,11840.0,0.0
2015-09-29,146.18,146.18,146.18,146.18,16440.0,0.0
2015-09-30,146.4,146.4,146.4,146.4,11950.0,0.0
2015-10-08,146.6,146.6,146.6,146.6,5259.0,0.0
2015-10-09,147.58,147.58,147.58,147.58,13821.6,0.0
2015-10-10,147.62,147.62,147.62,147.62,7720.0,0.0
2015-10-12,147.52,147.52,147.52,147.52,7900.0,0.0
2015-10-13,148.13,148.13,148.13,148.13,10800.0,0.0
2015-10-14,148.91,148.91,148.91,148.91,14160.0,0.0
2015-10-15,148.43,148.43,148.43,148.43,15250.0,0.0
2015-10-16,147.99,147.99,147.99,147.99,12500.0,0.0
2015-10-19,148.02,148.02,148.02,148.02,13460.0,0.0
2015-10-20,148.54,148.54,148.54,148.54,12450.0,0.0
2015-10-21,148.51,148.51,148.51,148.51,13650.0,0.0
2015-10-22,148.54,148.54,148.54,148.54,10455.0,0.0
2015-10-23,148.78,148.78,148.78,148.78,12580.0,0.0
2015-10-26,149.25,149.25,149.25,149.25,12810.0,0.0
2015-10-27,149.61,149.61,149.61,149.61,14550.0,0.0
2015-10-28,149.51,149.51,149.51,149.51,15970.0,0.0
2015-10-29,149.17,149.17,149.17,149.17,14990.0,0.0
2015-10-30,148.95,148.95,148.95,148.95,14240.0,0.0
2015-11-02,149.07,149.07,149.07,149.07,12660.0,0.0
2015-11-03,148.77,148.77,148.77,148.77,10120.0,0.0
2015-11-04,148.45,148.45,148.45,148.45,9640.0,0.0
2015-11-05,148.27,148.27,148.27,148.27,11232.6,0.0
2015-11-06,148.29,148.29,148.29,148.29,11710.0,0.0
2015-11-09,147.37,147.37,147.37,147.37,12150.0,0.0
2015-11-10,147.6,147.6,147.6,147.6,8950.0,0.0
2015-11-11,148.06,148.06,148.06,148.06,31240.0,0.0
2015-11-12,148.11,148.11,148.11,148.11,14280.0,0.0
2015-11-13,148.2,148.2,148.2,148.2,7680.0,0.0
2015-11-16,148.2,148.2,148.2,148.2,7500.0,0.0
2015-11-17,148.22,148.22,148.22,148.22,10790.0,0.0
2015-11-18,148.08,148.08,148.08,148.08,12820.0,0.0
2015-11-19,147.94,147.94,147.94,147.94,12320.0,0.0
2015-11-20,148.11,148.11,148.11,148.11,9940.0,0.0
2015-11-23,148.15,148.15,148.15,148.15,10880.0,0.0
2015-11-24,148.32,148.32,148.32,148.32,10630.0,0.0
2015-11-25,148.53,148.53,148.53,148.53,12440.0,0.0
2015-11-26,148.89,148.89,148.89,148.89,11350.0,0.0
2015-11-27,148.85,148.85,148.85,148.85,14190.0,0.0
2015-11-30,149.14,149.14,149.14,149.14,8390.0,0.0
2015-12-01,149.14,149.14,149.14,149.14,14370.0,0.0
2015-12-02,149.22,149.22,149.22,149.22,13930.0,0.0
2015-12-03,149.33,149.33,149.33,149.33,12440.0,0.0
2015-12-04,149.45,149.45,149.45,149.45,18180.0,0.0
2015-12-07,149.48,149.48,149.48,149.48,12360.0,0.0
2015-12-08,149.62,149.62,149.62,149.62,13920.0,0.0
2015-12-09,149.81,149.81,149.81,149.81,13320.0,0.0
2015-12-10,149.8,149.8,149.8,149.8,11340.0,0.0
2015-12-11,149.95,149.95,149.95,149.95,10600.0,0.0
2015-12-14,149.76,149.76,149.76,149.76,12780.0,0.0
2015-12-15,149.69,149.69,149.69,149.69,12610.0,0.0
2015-12-16,149.91,149.91,149.91,149.91,24280.0,0.0
2015-12-17,149.94,149.94,149.94,149.94,14820.0,0.0
2015-12-18,150.51,150.51,150.51,150.51,17010.0,0.0
2015-12-21,151.28,151.28,151.28,151.28,11980.0,0.0
2015-12-22,151.56,151.56,151.56,151.56,9855.0,0.0
2015-12-23,151.5,151.5,151.5,151.5,10870.0,0.0
2015-12-24,152.08,152.08,152.08,152.08,11440.0,0.0
2015-12-25,151.9,151.9,151.9,151.9,11660.0,0.0
2015-12-28,152.22,152.22,152.22,152.22,12000.0,0.0
2015-12-29,152.07,152.07,152.07,152.07,11050.0,0.0
2015-12-30,152.07,152.07,152.07,152.07,10955.0,0.0
2015-12-31,152.08,152.08,152.08,152.08,3140.0,0.0
2016-01-04,151.61,151.61,151.61,151.61,5550.0,0.0
2016-01-05,151.42,151.42,151.42,151.42,11230.0,0.0
2016-01-06,151.47,151.47,151.47,151.47,12155.0,0.0
2016-01-07,151.7,151.7,151.7,151.7,19010.0,0.0
2016-01-08,151.92,151.92,151.92,151.92,12862.4,0.0
2016-01-11,151.96,151.96,151.96,151.96,24157.0,0.0
2016-01-12,152.29,152.29,152.29,152.29,25110.0,0.0
2016-01-13,152.95,152.95,152.95,152.95,24843.0,0.0
2016-01-14,152.67,152.67,152.67,152.67,19550.0,0.0
2016-01-15,152.71,152.71,152.71,152.71,19980.0,0.0
2016-01-18,152.5,152.5,152.5,152.5,13388.0,0.0
2016-01-19,152.3,152.3,152.3,152.3,11890.0,0.0
2016-01-20,152.12,152.12,152.12,152.12,14098.0,0.0
2016-01-21,152.31,152.31,152.31,152.31,17760.0,0.0
2016-01-22,152.43,152.43,152.43,152.43,12600.0,0.0
2016-01-25,152.04,152.04,152.04,152.04,20480.0,0.0
2016-01-26,151.94,151.94,151.94,151.94,16163.0,0.0
2016-01-27,151.73,151.73,151.73,151.73,19687.0,0.0
2016-01-28,151.66,151.66,151.66,151.66,18860.0,0.0
2016-01-29,151.99,151.99,151.99,151.99,12590.0,0.0
2016-02-01,152.07,152.07,152.07,152.07,9600.0,0.0
2016-02-02,151.96,151.96,151.96,151.96,7680.0,0.0
2016-02-03,151.82,151.82,151.82,151.82,20970.0,0.0
2016-02-04,151.69,151.69,151.69,151.69,16010.0,0.0
2016-02-05,151.81,151.81,151.81,151.81,2440.0,0.0
2016-02-06,151.87,151.87,151.87,151.87,300.0,0.0
2016-02-14,152.48,152.48,152.48,152.48,1140.0,0.0
2016-02-15,152.29,152.29,152.29,152.29,3930.0,0.0
2016-02-16,152.22,152.22,152.22,152.22,9520.0,0.0
2016-02-17,152.18,152.18,152.18,152.18,7370.0,0.0
2016-02-18,152.19,152.19,152.19,152.19,9480.0,0.0
2016-02-19,152.3,152.3,152.3,152.3,10910.0,0.0
2016-02-22,152.29,152.29,152.29,152.29,10620.0,0.0
2016-02-23,152.33,152.33,152.33,152.33,7050.0,0.0
2016-02-24,152.2,152.2,152.2,152.2,7890.0,0.0
2016-02-25,152.19,152.19,152.19,152.19,10350.0,0.0
2016-02-26,152.25,152.25,152.25,152.25,9462.0,0.0
2016-02-29,152.32,152.32,152.32,152.32,11140.0,0.0
2016-03-01,152.43,152.43,152.43,152.43,8370.0,0.0
2016-03-02,152.33,152.33,152.33,152.33,8320.0,0.0
2016-03-03,152.29,152.29,152.29,152.29,14500.0,0.0
2016-03-04,152.17,152.17,152.17,152.17,21950.0,0.0
2016-03-07,151.95,151.95,151.95,151.95,25670.0,0.0
2016-03-08,152.03,152.03,152.03,152.03,18990.0,0.0
2016-03-09,152.21,152.21,152.21,152.21,13230.0,0.0
2016-03-10,152.38,152.38,152.38,152.38,14920.0,0.0
2016-03-11,152.5,152.5,152.5,152.5,11680.0,0.0
2016-03-14,152.6,152.6,152.6,152.6,12430.0,0.0
2016-03-15,152.76,152.76,152.76,152.76,15660.0,0.0
2016-03-16,152.87,152.87,152.87,152.87,12890.0,0.0
2016-03-17,152.98,152.98,152.98,152.98,12428.0,0.0
2016-03-18,152.96,152.96,152.96,152.96,11351.0,0.0
2016-03-21,152.97,152.97,152.97,152.97,9520.0,0.0
2016-03-22,153.0,153.0,153.0,153.0,10800.0,0.0
2016-03-23,152.97,152.97,152.97,152.97,10680.0,0.0
2016-03-24,153.0,153.0,153.0,153.0,9570.0,0.0
2016-03-25,153.12,153.12,153.12,153.12,9181.0,0.0
2016-03-28,153.03,153.03,153.03,153.03,7630.0,0.0
2016-03-29,153.06,153.06,153.06,153.06,10060.0,0.0
2016-03-30,153.05,153.05,153.05,153.05,7687.0,0.0
2016-03-31,153.16,153.16,153.16,153.16,10404.0,0.0
2016-04-01,153.14,153.14,153.14,153.14,5994.0,0.0
2016-04-05,153.22,153.22,153.22,153.22,5277.0,0.0
2016-04-06,153.2,153.2,153.2,153.2,6610.0,0.0
2016-04-07,153.07,153.07,153.07,153.07,8970.0,0.0
2016-04-08,153.02,153.02,153.02,153.02,7420.0,0.0
2016-04-11,153.01,153.01,153.01,153.01,30360.0,0.0
2016-04-12,153.1,153.1,153.1,153.1,10950.0,0.0
2016-04-13,152.97,152.97,152.97,152.97,9850.0,0.0
2016-04-14,152.8,152.8,152.8,152.8,16370.0,0.0
2016-04-15,152.75,152.75,152.75,152.75,17352.0,0.0
2016-04-18,152.89,152.89,152.89,152.89,20480.0,0.0
2016-04-19,152.96,152.96,152.96,152.96,11750.0,0.0
2016-04-20,152.81,152.81,152.81,152.81,10610.0,0.0
2016-04-21,152.78,152.78,152.78,152.78,25880.0,0.0
2016-04-22,152.39,152.39,152.39,152.39,23670.0,0.0
2016-04-25,152.07,152.07,152.07,152.07,45530.0,0.0
2016-04-26,152.21,152.21,152.21,152.21,21540.0,0.0
2016-04-27,152.44,152.44,152.44,152.44,8510.0,0.0
2016-04-28,152.53,152.53,152.53,152.53,12430.0,0.0
2016-04-29,152.55,152.55,152.55,152.55,8240.0,0.0
2016-05-03,152.65,152.65,152.65,152.65,5350.0,0.0
2016-05-04,152.79,152.79,152.79,152.79,11020.0,0.0
2016-05-05,152.87,152.87,152.87,152.87,7080.0,0.0
2016-05-06,152.72,152.72,152.72,152.72,6020.0,0.0
2016-05-09,152.86,152.86,152.86,152.86,5780.0,0.0
2016-05-10,152.85,152.85,152.85,152.85,9500.0,0.0
2016-05-11,152.91,152.91,152.91,152.91,15740.0,0.0
2016-05-12,152.9,152.9,152.9,152.9,9420.0,0.0
2016-05-13,153.03,153.03,153.03,153.03,8970.0,0.0
2016-05-16,152.87,152.87,152.87,152.87,9240.0,0.0
2016-05-17,152.87,152.87,152.87,152.87,7380.0,0.0
2016-05-18,152.71,152.71,152.71,152.71,7250.0,0.0
2016-05-19,152.52,152.52,152.52,152.52,7539.5,0.0
2016-05-20,152.67,152.67,152.67,152.67,7100.0,0.0
2016-05-23,152.7,152.7,152.7,152.7,33490.0,0.0
2016-05-24,152.83,152.83,152.83,152.83,13370.0,0.0
2016-05-25,152.79,152.79,152.79,152.79,13650.0,0.0
2016-05-26,152.75,152.75,152.75,152.75,11190.0,0.0
2016-05-27,152.74,152.74,152.74,152.74,9880.0,0.0
2016-05-30,152.59,152.59,152.59,152.59,10120.0,0.0
